Tweet,Category,Date,Permalink
Blessed to have you in this world. They will be v gratelful for your kindness,0,09/04/2017,https://twitter.com/RallyQT/status/904853176821706752
@WESH Where is the damn #NFL game? I can't be as gracious as the rest of the others asking. I need a distraction.,0,09/10/2017,https://twitter.com/ralphinorlando/status/907033594471829504
"You stay safe too, Alex!",0,09/10/2017,https://twitter.com/ramonctaylor/status/906916173123608576
Disregard!!! I’m seeing @WESH available!!! Thanks @CoxComm & @WESH working it out quickly. Sorry for the tweets =) https:// twitter.com/randerin/statu s/905574747433512960 …,0,09/06/2017,https://twitter.com/Randerin/status/905575467712950273
@tyrabanks & @AGT how can I watch #AGT live tonight with the whole @CoxComm not having my local @WESH ? Thanks https:// twitter.com/tyrabanks/stat us/905570435416383488 …,0,09/06/2017,https://twitter.com/Randerin/status/905574747433512960
I like many others WONT be able to watch this live because @WESH and parent @NBC cut their feed to @CoxComm . #BS #AGTResults #retweet https:// twitter.com/agt/status/905 506637405814786 …,0,09/06/2017,https://twitter.com/Randerin/status/905534846369505280
@WESH and parent @NBC are corporate thugs. You broadcast to millions of people for #FREE and yet you ask for more money from @CoxComm . pic.twitter.com/ls6Leg3cxb,0,09/06/2017,https://twitter.com/Randerin/status/905400074800422912
"@WESH Flooding at The Place at Alafaya across from Ucf! Residents like myself are being forced to evacuate, houses and cars are destroyed. pic.twitter.com/qALExgP1mO",0,09/12/2017,https://twitter.com/Randlito/status/907756542598021120
"We know ,We know..its Trumps fault,right",0,09/03/2017,https://twitter.com/RandomlyRednek2/status/904218052878880768
I hear these storys to damn often!! Listen people be more fucking responsible with your firearms!!!,0,09/22/2017,https://twitter.com/Randy82257977/status/911199433555156992
"@WESH has interrupted Best Blower Ever"" infomercial for #Irma coverage. #fail #outdooryardcleaner pic.twitter.com/sNsdS49gPQ""",0,09/10/2017,https://twitter.com/RandyHolbrook/status/906930583661678595
"Eric, why do we still experience strong winds in Orlando? I thought it was going to keep moving north! We have received enough winds!",0,09/11/2017,https://twitter.com/Ranita989/status/907164011363528704
Why do we still experience strong winds in Orlando?,0,09/11/2017,https://twitter.com/Ranita989/status/907163470684151808
I think where I live in Central Orlando is the only area with power! Azalea Park Timber River Cir.,0,09/11/2017,https://twitter.com/Ranita989/status/907121390117154816
@mauriciohenao mira,0,09/11/2017,https://twitter.com/Ranita989/status/907119863654699008
Thank u!,0,09/10/2017,https://twitter.com/Ranita989/status/907090022842675200
Irma's eye is going to pass through downtown Orlando?,0,09/10/2017,https://twitter.com/Ranita989/status/907089851308298240
Is the eye still coming to Orlando? I live close to downtown,0,09/10/2017,https://twitter.com/Ranita989/status/907072425040531457
Thank u Amanda!,0,09/07/2017,https://twitter.com/Ranita989/status/905956634345779200
Amanda do u have the list for Volusia county shelters?,0,09/07/2017,https://twitter.com/Ranita989/status/905928859278868480
Thank u for quick response!,0,09/07/2017,https://twitter.com/Ranita989/status/905880583435321344
How about Orange County?,0,09/07/2017,https://twitter.com/Ranita989/status/905878784129236993
I'm ready for these 12 hour Irma news shifts at @WESH with a @redbull the size of my FACE. I've never been so excited. Thanks @Brian_Doyle_ ! pic.twitter.com/Kv1DFCFnWP,0,09/08/2017,https://twitter.com/RaquelCiampi/status/906293670386814976
Newly planted trees down through #LakeNona @WFTV @LakeNonaInsider #Irma pic.twitter.com/5FuTLKJK3H,0,09/11/2017,https://twitter.com/RAsaWFTV/status/907203560089190401
@WFTV @news6wkmg @WESH @Fox35News @MyNews13 @orlandosentinel Please HELP! @DukeEnergy said power would be back at midnight. We have nothing.,0,09/18/2017,https://twitter.com/RAST797/status/909691159357870080
GOOG I LOVE RAUL Y VANESSA PALM BAY FLORIDA US. pic.twitter.com/zLJP60pCCt,0,09/16/2017,https://twitter.com/RAULMAR11399599/status/908939487354421249
@WESH I LOVE RAUL Y VANESSA PALM BAY FLORIDA US.,0,09/16/2017,https://twitter.com/RAULMAR11399599/status/908936419615309825
@WESH pic.twitter.com/lj614lIVc9,0,09/16/2017,https://twitter.com/RAULMAR11399599/status/908936166178729990
"If your house has one of those equipment, you should contact them to be given priority. My house is open to you if you have any emergency!",0,09/13/2017,https://twitter.com/ravelantunes/status/908163642239184898
Wtf is wrong with people? Sick!,0,09/05/2017,https://twitter.com/ravynnexus/status/905232595260243968
iPhone forever still apply b?,0,09/12/2017,https://twitter.com/Ray_got_bunnies/status/907723779459166208
"Although I don't agree with his motivation for this position, he has a right to his own free speech and I support that. How ironic.",0,09/25/2017,https://twitter.com/raycattaneo/status/912290395169656832
Well what would u call it?,0,09/14/2017,https://twitter.com/Raymond80838021/status/908517479915417601
@WESH @EricBurrisWESH Umatilla possible tornado pic.twitter.com/XEMl91vCrG,0,09/10/2017,https://twitter.com/RaysRallyKrewe/status/907026433851183104
"@WESH @MichelleWESH @TMainolfiWESH @EricBurrisWESH @amysweezey @ACrawfordWESH always great coverage, thanks",0,09/09/2017,https://twitter.com/RaysRallyKrewe/status/906663958601453570
@WESH @TB_Times @RaysFanGio @MLBRaysUp @A_Katzman83 pic.twitter.com/VckNXqavpa,0,09/06/2017,https://twitter.com/RaysRallyKrewe/status/905576887505883136
I should just keep my sleeping bag in the car,0,09/16/2017,https://twitter.com/RB_PR83/status/909252432613560320
pic.twitter.com/SirdqnpGhT,0,09/16/2017,https://twitter.com/RB_PR83/status/909157614646382594
We truly have the best weather team! @amysweezey @kylegravlin @DaveCocchiarell @EricBurrisWESH @TMainolfiWESH #WESHwx @WESH,0,09/09/2017,https://twitter.com/RB_PR83/status/906546975650217984
Thanks to @TMainolfiWESH and @EricBurrisWESH for the amazing tag team weather reports tonight! #WESHwx @WESH,0,09/06/2017,https://twitter.com/RB_PR83/status/905292860697845760
Makes sense. 3 kids had to stand their ground against 1,0,09/27/2017,https://twitter.com/rbange64/status/913190887865413632
Everybody jump in!,0,09/22/2017,https://twitter.com/rbange64/status/911189343817097216
Yes they have. I've gotten email & call.,0,09/07/2017,https://twitter.com/rbange64/status/905971995250130944
Yes they are,0,09/07/2017,https://twitter.com/rbange64/status/905971818682560513
@amysweezey @TMainolfiWESH @EricBurrisWESH @MImperatoWESH @WESH Thanks4keeping us up to date during/after Irma on TV & on 107.7 #inthedark,0,09/12/2017,https://twitter.com/Rbb271/status/907543821822685185
@WESH @amysweezey @HadasBrownWESH come to POLK City Rt33&Poyner Rd N & see DAMAGE! Tornado touchdown 2! Trees down w/path! #Irma pic.twitter.com/UmclnwxEeG,0,09/11/2017,https://twitter.com/RCCRUISER2006/status/907315895898435584
17/92 is closed at dogtrack road due to police activity northbound lane @news6wkmg @WFTV @MyNews13 @WESH pic.twitter.com/lOUAQK9kTj,0,09/16/2017,https://twitter.com/rcj0220/status/909234640690536448
17/92 is closed at dogtrack road due to police activity northbound lane @news6wkmg @WFTV @MyNews13 @WESH,0,09/16/2017,https://twitter.com/rcj0220/status/909231869421588480
"Whats going on 17/92 by the dogtrack road, casselberry? there are like 20 police cars! @WESH @WFTV @MyNews13 @news6wkmg",0,09/16/2017,https://twitter.com/rcj0220/status/909230552875749378
"Given of my tv shows, and sports because of political crap, now here goes my running shoes",0,09/27/2017,https://twitter.com/rcsbabydoll/status/913064641638670336
"@WESH should stream live on YouTube, Directv isn't keeping up, seems only @WFTV is the only one streaming",0,09/10/2017,https://twitter.com/RDAnglePhoto/status/906902121546645506
Praying it turns more east into ocean,0,09/06/2017,https://twitter.com/ReadySetRock75/status/905462882372124672
"@WESH Current projected path. Stay safe, everyone! #Irma #Orlando #ReaganvIrma pic.twitter.com/vUglmQfrng",0,09/07/2017,https://twitter.com/ReaganPape/status/905766769725509633
"Yo @WESH , would it kill you to remove this bulletin? I'm trying to watch a football game, not be reminded of my impending doom pic.twitter.com/79lu6xvMqJ",0,09/07/2017,https://twitter.com/real_BM7/status/905955467482025984
might have to bruh hurricane season aint chilling out and sinkholes everywhere,0,09/19/2017,https://twitter.com/real_m_doan/status/910197519996637184
Thanks for all your hard work through this,0,09/10/2017,https://twitter.com/RealGregSeim/status/907064240451747840
"I’m confused, the article called the baby a fetus, but also said it was ‘38 weeks old’....gestational age or was it 9 months old? Poor baby.",0,09/20/2017,https://twitter.com/RealHausfrau/status/910607248266731520
this COULD be a resident on our street @mspringerwftv and it will be on @insideFPL hands.,0,09/12/2017,https://twitter.com/RealHipizDaShiz/status/907699498478161920
What's the point of having the same thing on the other channel? I would like to flip between news and football,0,09/10/2017,https://twitter.com/RealJDC/status/907032233831264256
@WESH What channel is Sunday Night Football going to be on?,0,09/10/2017,https://twitter.com/RealJDC/status/907031924740370433
@WESH & Meredith! Stop saying #irma is headed here! There is a shift but NHCtr predicts continue to N & NW.,0,09/10/2017,https://twitter.com/RealJim/status/907060620100546561
Get some NFL players,0,09/26/2017,https://twitter.com/RealLanceDavis/status/912555609119215617
https://www. facebook.com/CountryDaily/v ideos/1549837401728429/ …,0,09/26/2017,https://twitter.com/RealLanceDavis/status/912555383197224960
Does he kneel during the National Anthem?,0,09/20/2017,https://twitter.com/RealLanceDavis/status/910517986947104768
"I clearly don't have an eye for what it takes to be in-demand"" in the modeling world""",0,09/16/2017,https://twitter.com/RealLanceDavis/status/909026607079202817
Do u think the storm could turn into a category 5 like irma?,0,09/16/2017,https://twitter.com/realleo3699/status/909205040795197440
That's less than optimal,0,09/03/2017,https://twitter.com/RealMichaelW/status/904517656518295552
@wesh what channel will Sunday night football be on?,0,09/10/2017,https://twitter.com/RealPatPort/status/907024128506564610
Ummm... where is Florida? @WESH pic.twitter.com/VLBF6fUur1,0,09/10/2017,https://twitter.com/RealRandyPryor/status/906960828636831744
"Forget Waldo! Where's Florida?.. I hope all of my Florida People stay safe! I am hunkered down in Palm Bay, FL thx @WESH for this image! pic.twitter.com/RpoObbgQm4",0,09/10/2017,https://twitter.com/RealRobSnyder/status/906979118348193792
The workers should take a knee!works with NFL bosses.,0,09/27/2017,https://twitter.com/realSFC/status/913173612785553408
"How can anyone read it ?its a big bridge,try stopping on bridge ,immediate ticket",0,09/27/2017,https://twitter.com/realSFC/status/913173326251593728
Was that their suspect in the middle?,0,09/27/2017,https://twitter.com/realSFC/status/913168275923701766
Children!,0,09/27/2017,https://twitter.com/realSFC/status/913057035939348480
"How come they don't protest the difference in players pays,oh !the owners are hoping they don't!",0,09/24/2017,https://twitter.com/realSFC/status/912028439674343425
Great!,0,09/18/2017,https://twitter.com/realSFC/status/909897870530240512
"So ,you can't it yourgrass with a beer in your hand?",0,09/14/2017,https://twitter.com/realSFC/status/908461908591890432
"Sadam Hussein showed the same strength,and where is he now?Caput!",0,09/05/2017,https://twitter.com/realSFC/status/905129143649619970
"@WESH can you figure out why almost 100 @DukeEnergy and other power trucks sitting at a sub station in Eustis, I still don't have power.",0,09/19/2017,https://twitter.com/realShaunDiddy/status/910146821850370048
@WESH Costco in Altamonte is completely out of water. They said they're trying to get some in tomorrow but they're not sure,0,09/05/2017,https://twitter.com/realspacemom/status/905093038522994689
Obviously on something or has an illness. What is happening in our world!,0,09/18/2017,https://twitter.com/realthriver/status/909712061202157568
Wow. So sorry.,0,09/22/2017,https://twitter.com/RebeccaYork43/status/911258754909425664
They only work 12-7.,0,09/12/2017,https://twitter.com/Rec663/status/907638631011160064
You've been saying this for over 24 hours. #RespondDukeEnergy @WESH @WFTV #whereisdukeenergy,0,09/12/2017,https://twitter.com/Rec663/status/907633511355617280
@DukeEnergy it's starting to sound like your restoration plan doesn't include any over time for employees. @WESH,0,09/12/2017,https://twitter.com/Rec663/status/907623216411275264
