username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
rose_vought,2017-05-07 14:53,1,2,Aww congratulations #K9Drago @OfficialLivePD,,@OfficialLivePD,#K9Drago,861292898385580032,https://twitter.com/rose_vought/status/861292898385580032,Aww congratulations #K9Drago @OfficialLivePD
wmbbjustin,2017-05-07 14:50,0,0,@WMBBTV https:// twitter.com/NWSTallahassee /status/861234175902449664 …,,@WMBBTV,,861292221508833280,https://twitter.com/wmbbjustin/status/861292221508833280,@WMBBTV https://twitter.com/NWSTallahassee /status/861234175902449664 …
DorothymcLemor2,2017-05-07 12:23,0,1,@TrueBlueLine @OfficialLivePD @NationalSheriff @weartv @WJHG_TV @WMBBTV Beautiful Pup!!,,@TrueBlueLine @OfficialLivePD @NationalSheriff @weartv @WJHG_TV @WMBBTV,,861255286174175232,https://twitter.com/DorothymcLemor2/status/861255286174175232,@TrueBlueLine @OfficialLivePD @NationalSheriff @weartv @WJHG_TV @WMBBTV Beautiful Pup!!
DutraGale,2017-05-07 00:24,0,1,Congratulations,,,,861074184541134848,https://twitter.com/DutraGale/status/861074184541134848,Congratulations
mjgigli0,2017-05-07 00:16,0,2,@jenn_camacho wow,,@jenn_camacho,,861072322916212737,https://twitter.com/mjgigli0/status/861072322916212737,@jenn_camacho wow
Shara_DD,2017-05-07 00:10,0,1,CONGRATS! WOOHOOOO!!,,,,861070729307095044,https://twitter.com/Shara_DD/status/861070729307095044,CONGRATS! WOOHOOOO!!
MsFitzTX,2017-05-06 22:03,0,3,Love this!!! Congratulations!,,,,861038689178140672,https://twitter.com/MsFitzTX/status/861038689178140672,Love this!!! Congratulations!
GiftBox519,2017-05-06 21:44,0,4,Let's throw a K9 Puppy shower,,,,861033944430645250,https://twitter.com/GiftBox519/status/861033944430645250,Let's throw a K9 Puppy shower
CrystalDelaine1,2017-05-06 21:34,0,1,Congrats that is an awesome way to announce it,,,,861031394859819008,https://twitter.com/CrystalDelaine1/status/861031394859819008,Congrats that is an awesome way to announce it
DJinFla,2017-05-06 21:28,0,1,Congratulations!! That is a cool way for an Announcement!,,,,861030067819999232,https://twitter.com/DJinFla/status/861030067819999232,Congratulations!! That is a cool way for an Announcement!
frosty8556,2017-05-06 21:17,0,1,GOOD dog !!,,,,861027203424948225,https://twitter.com/frosty8556/status/861027203424948225,GOOD dog !!
blondedolphin17,2017-05-06 21:16,0,1,You are beautiful. Congratulations ROOKIE,,,,861026970984996864,https://twitter.com/blondedolphin17/status/861026970984996864,You are beautiful. Congratulations ROOKIE
OfficiallyPatty,2017-05-06 21:15,0,1,Super cute baby announcement!! Congrats! pic.twitter.com/YSVhbGgOIk,,,,861026583833870339,https://twitter.com/OfficiallyPatty/status/861026583833870339,Super cute baby announcement!! Congrats! pic.twitter.com/YSVhbGgOIk
WCSOFL,2017-05-06 21:12,53,324,What to expect when a WCSO Deputy is expecting. @OfficialLivePD #K9Drago #LivePD @NationalSheriff @weartv @WJHG_TV @WMBBTV #lesm pic.twitter.com/5SZQytDJq5,,@OfficialLivePD @NationalSheriff @weartv @WJHG_TV @WMBBTV,#K9Drago #LivePD #lesm,861025983440330752,https://twitter.com/WCSOFL/status/861025983440330752,What to expect when a WCSO Deputy is expecting. @OfficialLivePD #K9Drago #LivePD @NationalSheriff @weartv @WJHG_TV @WMBBTV #lesm pic.twitter.com/5SZQytDJq5
OfficiallyPatty,2017-05-06 17:34,0,1,WTG @WCFRFL !!! #Heroes pic.twitter.com/sPiyel0Ph7,,@WCFRFL,#Heroes,860971041191022592,https://twitter.com/OfficiallyPatty/status/860971041191022592,WTG @WCFRFL !!! #Heroes pic.twitter.com/sPiyel0Ph7
WCFRFL,2017-05-06 17:30,5,13,Collaborative efforts lead to resuscitation of unconscious male on the side of Hwy 90 @WMBBTV @WJHG_TV @nwfdailynews http:// bit.ly/2pSPihs pic.twitter.com/34ZO5nXkCI,,@WMBBTV @WJHG_TV @nwfdailynews,,860970111666147328,https://twitter.com/WCFRFL/status/860970111666147328,Collaborative efforts lead to resuscitation of unconscious male on the side of Hwy 90 @WMBBTV @WJHG_TV @nwfdailynews https://bit.ly/2pSPihs pic.twitter.com/34ZO5nXkCI
WCSOFL,2017-05-05 22:04,19,21,Help us out. Someone knows where to find these two. @WJHG_TV @wmbbtv @WBRCnews @abc3340 @weartv @nwfdailynews @TuscaloosaPD https:// twitter.com/officiallivepd /status/860675976535056384 …,,@WJHG_TV @wmbbtv @WBRCnews @abc3340 @weartv @nwfdailynews @TuscaloosaPD,,860676717584801792,https://twitter.com/WCSOFL/status/860676717584801792,Help us out. Someone knows where to find these two. @WJHG_TV @wmbbtv @WBRCnews @abc3340 @weartv @nwfdailynews @TuscaloosaPD https://twitter.com/officiallivepd /status/860675976535056384 …
BHSTRACK27,2017-05-05 21:34,0,0,@WJHG_TV @WMBBTV @BriMacNaught,,@WJHG_TV @WMBBTV @BriMacNaught,,860669152683577344,https://twitter.com/BHSTRACK27/status/860669152683577344,@WJHG_TV @WMBBTV @BriMacNaught
BriMacNaught,2017-05-05 21:17,0,6,. @SneadsBaseball wins it 4-2 for the Class 1A District 2 championship title! Highlights tonight on @WMBBTV !!,,@SneadsBaseball @WMBBTV,,860664789084905472,https://twitter.com/BriMacNaught/status/860664789084905472,. @SneadsBaseball wins it 4-2 for the Class 1A District 2 championship title! Highlights tonight on @WMBBTV !!
BriMacNaught,2017-05-05 20:34,1,3,Correction: that was @BBlountstown 's Blase O'Brien on the bump throwing B5 @SneadsBaseball 4 @BBlountstown 2 @WMBBTV,,@BBlountstown @SneadsBaseball @BBlountstown @WMBBTV,,860653857172594688,https://twitter.com/BriMacNaught/status/860653857172594688,Correction: that was @BBlountstown 's Blase O'Brien on the bump throwing B5 @SneadsBaseball 4 @BBlountstown 2 @WMBBTV
BriMacNaught,2017-05-05 20:04,0,1,. @BBlountstown tacks another one on in the bottom of the 3rd. Heading to T4 @SneadsBaseball 3 @BBlountstown 2 @WMBBTV,,@BBlountstown @SneadsBaseball @BBlountstown @WMBBTV,,860646437176168448,https://twitter.com/BriMacNaught/status/860646437176168448,. @BBlountstown tacks another one on in the bottom of the 3rd. Heading to T4 @SneadsBaseball 3 @BBlountstown 2 @WMBBTV
ChampKelly1,2017-05-05 19:50,1,6,"Bri, I always enjoy my time with you and WMBB. Thanks for the support!",,,,860642931551686657,https://twitter.com/ChampKelly1/status/860642931551686657,"Bri, I always enjoy my time with you and WMBB. Thanks for the support!"
BriMacNaught,2017-05-05 19:43,0,2,. @BBlountstown gets on the board. Heading to T3 @SneadsBaseball 3 @BBlountstown 1 @FHSAA class 1A district 2 championships. @WMBBTV,,@BBlountstown @SneadsBaseball @BBlountstown @FHSAA @WMBBTV,,860641248096526337,https://twitter.com/BriMacNaught/status/860641248096526337,. @BBlountstown gets on the board. Heading to T3 @SneadsBaseball 3 @BBlountstown 1 @FHSAA class 1A district 2 championships. @WMBBTV
BriMacNaught,2017-05-05 19:38,0,1,. @SneadsBaseball jumps out to an early 3-0 lead over @BBlountstown in T2 of the Class 1A district championships. @WMBBTV,,@SneadsBaseball @BBlountstown @WMBBTV,,860639917873004544,https://twitter.com/BriMacNaught/status/860639917873004544,. @SneadsBaseball jumps out to an early 3-0 lead over @BBlountstown in T2 of the Class 1A district championships. @WMBBTV
WMBBTV,2017-05-05 16:47,2,0,"Update: Deputies searching for shooter, second shooter in hospital. Three People Shot in Franklin County http://www. mypanhandle.com/news/three-peo ple-shot-in-franklin-county/707704348 …",,,,860596835202850817,https://twitter.com/WMBBTV/status/860596835202850817,"Update: Deputies searching for shooter, second shooter in hospital. Three People Shot in Franklin County http://www. mypanhandle.com/news/three-peo ple-shot-in-franklin-county/707704348 …"
BriMacNaught,2017-05-05 16:39,5,16,THE @ChampKelly1 just stopped by @WMBBTV to talk about his upcoming C.H.A.M.P Camp! Details tonight at 5! pic.twitter.com/La6OWdznrt,,@ChampKelly1 @WMBBTV,,860594778672685056,https://twitter.com/BriMacNaught/status/860594778672685056,THE @ChampKelly1 just stopped by @WMBBTV to talk about his upcoming C.H.A.M.P Camp! Details tonight at 5! pic.twitter.com/La6OWdznrt
WMBBTV,2017-05-05 16:29,0,0,Update: Troopers say one person was killed and two were injured in wreck at Pine Log Road and State 79 http://www. mypanhandle.com/news/troopers- investigating-serious-wreck-at-pine-log-road-and-state-79/707765352 …,,,,860592294344478720,https://twitter.com/WMBBTV/status/860592294344478720,Update: Troopers say one person was killed and two were injured in wreck at Pine Log Road and State 79 http://www. mypanhandle.com/news/troopers- investigating-serious-wreck-at-pine-log-road-and-state-79/707765352 …
WMBBTV,2017-05-05 16:16,0,0,Troopers Investigating Serious Wreck at Pine Log Road and State 79 http://www. mypanhandle.com/news/troopers- investigating-serious-wreck-at-pine-log-road-and-state-79/707765352 …,,,,860589022413979649,https://twitter.com/WMBBTV/status/860589022413979649,Troopers Investigating Serious Wreck at Pine Log Road and State 79 http://www. mypanhandle.com/news/troopers- investigating-serious-wreck-at-pine-log-road-and-state-79/707765352 …
WMBBTV,2017-05-05 14:57,0,0,Bay County officials are working a serious wreck at State 79 and Pine Log Road. Expect delays in the area and please be careful out there.,,,,860569274208976896,https://twitter.com/WMBBTV/status/860569274208976896,Bay County officials are working a serious wreck at State 79 and Pine Log Road. Expect delays in the area and please be careful out there.
WMBBTV,2017-05-05 14:45,0,0,Three People Shot in Franklin County http://www. mypanhandle.com/news/three-peo ple-shot-in-franklin-county/707704348 …,,,,860566237201518592,https://twitter.com/WMBBTV/status/860566237201518592,Three People Shot in Franklin County http://www. mypanhandle.com/news/three-peo ple-shot-in-franklin-county/707704348 …
WMBBTV,2017-05-05 14:10,0,0,GCSO: Woman Shoots Boyfriend http://www. mypanhandle.com/news/gcso-woma n-shoots-boyfriend/707671583 …,,,,860557291468226560,https://twitter.com/WMBBTV/status/860557291468226560,GCSO: Woman Shoots Boyfriend http://www. mypanhandle.com/news/gcso-woma n-shoots-boyfriend/707671583 …
BriMacNaught,2017-05-05 13:25,7,15,. @Chipola_BSB takes the 5-2 win over St. John's River thanks to a 7th & 8th inning! Catch the highlights tonight on @WMBBTV ! pic.twitter.com/V0iJek2AU2,,@Chipola_BSB @WMBBTV,,860546087869976576,https://twitter.com/BriMacNaught/status/860546087869976576,. @Chipola_BSB takes the 5-2 win over St. John's River thanks to a 7th & 8th inning! Catch the highlights tonight on @WMBBTV ! pic.twitter.com/V0iJek2AU2
markmyhra_pcbfl,2017-05-05 11:30,2,2,"@wmbbjustin @WMBBTyler @NWSTallahassee @WMBBTV cant remember last time i said this, visibility at the beach limited due to blowing sand pic.twitter.com/TZUFVMPF9e",,@wmbbjustin @WMBBTyler @NWSTallahassee @WMBBTV,,860517185298595840,https://twitter.com/markmyhra_pcbfl/status/860517185298595840,"@wmbbjustin @WMBBTyler @NWSTallahassee @WMBBTV cant remember last time i said this, visibility at the beach limited due to blowing sand pic.twitter.com/TZUFVMPF9e"
YoGrahamCracker,2017-05-05 10:02,0,0,"I believe that for many in Bay County the In God We Trust"" bumper stickers are code for F*** You.""",,,,860494970813378561,https://twitter.com/YoGrahamCracker/status/860494970813378561,"I believe that for many in Bay County the In God We Trust"" bumper stickers are code for F*** You."""
markmyhra_pcbfl,2017-05-05 09:11,4,1,@WMBBTV @wmbbjustin @WMBBTyler @NWSTallahassee @NWSMobile @SWFDINFO Double Red flags will be flying at all PCB beaches Gulf water off limits pic.twitter.com/htOMrkjhn1,,@WMBBTV @wmbbjustin @WMBBTyler @NWSTallahassee @NWSMobile @SWFDINFO,,860482104433496065,https://twitter.com/markmyhra_pcbfl/status/860482104433496065,@WMBBTV @wmbbjustin @WMBBTyler @NWSTallahassee @NWSMobile @SWFDINFO Double Red flags will be flying at all PCB beaches Gulf water off limits pic.twitter.com/htOMrkjhn1
kelstarr2,2017-05-05 09:03,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-2620cg_ twt …,,@WMBBTV,,860480081055154176,https://twitter.com/kelstarr2/status/860480081055154176,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-2620cg_ twt …
Roberta04309766,2017-05-05 07:15,1,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-261gbi_ twt …,,@WMBBTV,,860452880830083072,https://twitter.com/Roberta04309766/status/860452880830083072,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-261gbi_ twt …
Stanko90,2017-05-05 07:11,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-261gp6_ twt …,,@WMBBTV,,860451806442393600,https://twitter.com/Stanko90/status/860451806442393600,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-261gp6_ twt …
ShawnTootill,2017-05-05 07:03,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-261fx4_ twt …,,@WMBBTV,,860449976039723008,https://twitter.com/ShawnTootill/status/860449976039723008,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-261fx4_ twt …
sue_grice,2017-05-05 07:03,0,0,I just entered to win free Gas and Groceries from @WMBBTV http:// ulink.tv/207814-261fow_ twt …,,@WMBBTV,,860449885396578304,https://twitter.com/sue_grice/status/860449885396578304,I just entered to win free Gas and Groceries from @WMBBTV https://ulink.tv/207814-261fow_ twt …
aydenriv2009,2017-05-05 07:00,0,0,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! http:// ulink.tv/201878-25b70k_ twt …,,@WMBBTV,,860449039636193281,https://twitter.com/aydenriv2009/status/860449039636193281,I just entered to win a Midland Weather Radio from @WMBBTV . Bonus Entries if you enter at my link! https://ulink.tv/201878-25b70k_ twt …
juniormom22,2017-05-05 03:18,0,1,,,,,860393321520300033,https://twitter.com/juniormom22/status/860393321520300033,
amyhoyt13,2017-05-04 21:04,0,2,Teacher accused of pouring water on student's head @WMBBTV http://www. mypanhandle.com/news/civics-te acher-accused-of-pouring-water-on-student/706968830 …,,@WMBBTV,,860299174700621824,https://twitter.com/amyhoyt13/status/860299174700621824,Teacher accused of pouring water on student's head @WMBBTV http://www. mypanhandle.com/news/civics-te acher-accused-of-pouring-water-on-student/706968830 …
CSDHSAthletics,2017-05-04 20:25,0,3,One tough kid right there!,,,,860289436336226304,https://twitter.com/CSDHSAthletics/status/860289436336226304,One tough kid right there!
markmyhra_pcbfl,2017-05-04 19:11,1,1,"@WMBBTV another just when i thought i seen (or heard) it all moment police come to beach today looking for peeping"" Drone yep 1st for me""",,@WMBBTV,,860270810229084160,https://twitter.com/markmyhra_pcbfl/status/860270810229084160,"@WMBBTV another just when i thought i seen (or heard) it all moment police come to beach today looking for peeping"" Drone yep 1st for me"""
SWFDINFO,2017-05-04 18:35,0,1,@FlFireChiefs @30a @,,@FlFireChiefs @30a @,,860261557724467205,https://twitter.com/SWFDINFO/status/860261557724467205,@FlFireChiefs @30a @
loriswitala,2017-05-04 18:27,0,0,"@WMBBTV You were so wrong about the Delta story. Did you guys watch the whole video, or read the family'so report?",,@WMBBTV,,860259612481785857,https://twitter.com/loriswitala/status/860259612481785857,"@WMBBTV You were so wrong about the Delta story. Did you guys watch the whole video, or read the family'so report?"
amylynnlpn_amy,2017-05-04 18:17,0,0,Will I get to work with Biernacki,,,,860257085438689282,https://twitter.com/amylynnlpn_amy/status/860257085438689282,Will I get to work with Biernacki
GloriaSeibert1,2017-05-04 18:04,0,0,No but thanks for letting me know God Bless,,,,860253749872390145,https://twitter.com/GloriaSeibert1/status/860253749872390145,No but thanks for letting me know God Bless
cdobridnia,2017-05-04 17:58,0,2,Thanks Lt!,,,,860252205521276928,https://twitter.com/cdobridnia/status/860252205521276928,Thanks Lt!
SWFDINFO,2017-05-04 17:57,3,7,"May the 4th"" be with you. Thank you to all our firefighting brothers and sisters on International Firefighter's Day. @WJHG_TV @WMBBTV pic.twitter.com/TAnNeHT8hI""",,@WJHG_TV @WMBBTV,,860251954051678210,https://twitter.com/SWFDINFO/status/860251954051678210,"May the 4th"" be with you. Thank you to all our firefighting brothers and sisters on International Firefighter's Day. @WJHG_TV @WMBBTV pic.twitter.com/TAnNeHT8hI"""
BriMacNaught,2017-05-04 17:43,13,25,There was this one thought in the back of my mind that was like keep pushing," keep pushing"" A story of resilience tonight on @WMBBTV pic.twitter.com/KHmXbsGbWF""",,@WMBBTV,,860248587527217152,https://twitter.com/BriMacNaught/status/860248587527217152,There was this one thought in the back of my mind that was like keep pushing
KeneishaDeasTV,2017-05-04 17:05,0,1,JCSB holds special mtg on possible changes to student discipline plan for 2017-2018 school year. @WMBBTV pic.twitter.com/cPKhUy1HyK,,@WMBBTV,,860238961771520000,https://twitter.com/KeneishaDeasTV/status/860238961771520000,JCSB holds special mtg on possible changes to student discipline plan for 2017-2018 school year. @WMBBTV pic.twitter.com/cPKhUy1HyK
