username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
PRFAA|2017-10-12 11:16:08|28|50|Thank you, @BP_America  @BP_Press , for this incredible donation that will directly go towards hurricane relief. #PRStrong https://twitter.com/BP_Press/statu s/918494470064062464   …|Thank you, @BP_America  @BP_Press , for this incredible donation that will directly go towards hurricane relief. #PRStrong  s/918494470064062464   …|false|918495506476781568|/PRFAA/status/918495506476781568|Thank you, @BP_America  @BP_Press , for this incredible donation that will directly go towards hurricane relief. #PRStrong https://twitter.com/BP_Press/statu s/918494470064062464   …||||
PRFAA|2017-08-31 17:39:32|3|3|Apoya la Cruz Roja @RedCross  en sus labores en #Texas  tras el paso de #HurricaneHarvey  #HurricaneHarveyRelief https://twitter.com/redcross/statu s/901546157238833152   …|Apoya la Cruz Roja @RedCross  en sus labores en #Texas  tras el paso de #HurricaneHarvey  #HurricaneHarveyRelief  s/901546157238833152   …|false|903371704927481856|/PRFAA/status/903371704927481856|Support the Red Cross @ RedCross in its work in #Texas after the passage of #HurricaneHarvey #HurricaneHarveyRelief https://twitter.com/redcross/statu s / 901546157238833152 ...||||
PRFAA|2017-10-25 09:37:21|12|33|http://fortune.com/2017/10/24/tes la-puerto-rico-childrens-hospital/   …| la-puerto-rico-childrens-hospital/   …|false|923181689114726401|/PRFAA/status/923181689114726401|http://fortune.com/2017/10/24/tes la-puerto-rico-childrens-hospital / ...||||
PRFAA|2018-02-23 13:35:14|0|0|Puede dirigir su carta al licenciado Carlos Mercader, director ejecutivo de PRFAA.|Puede dirigir su carta al licenciado Carlos Mercader, director ejecutivo de PRFAA.|false|967105586323173378|/PRFAA/status/967105586323173378|You can direct your letter to the licensed Carlos Mercader, executive director of PRFAA.||||
PRFAA|2017-09-24 12:07:21|12|8|.@USCG  port conditions update: San Juan Harbor, Fajardo, Vieques, and Culebra all open with restrictions.  http://goo.gl/yoMz5n   https://twitter.com/uscgsoutheast/ status/911980344299139072   …|.@USCG  port conditions update: San Juan Harbor, Fajardo, Vieques, and Culebra all open with restrictions.      status/911980344299139072   …|false|911985413312712705|/PRFAA/status/911985413312712705|.@USCG  port conditions update: San Juan Harbor, Fajardo, Vieques, and Culebra all open with restrictions.  http://goo.gl/yoMz5n   https://twitter.com/uscgsoutheast/ status/911980344299139072   …||||
PRFAA|2017-10-27 10:14:39|6|1|.@PRFAA  Director @Mercader1  briefs Congressional office and Committee staff on #MariaPR  recovery and relief efforts #PRStrong pic.twitter.com/Il7Ra1Tei5|.@PRFAA  Director @Mercader1  briefs Congressional office and Committee staff on #MariaPR  recovery and relief efforts #PRStrong |false|923915851211919360|/PRFAA/status/923915851211919360|.@PRFAA  Director @Mercader1  briefs Congressional office and Committee staff on #MariaPR  recovery and relief efforts #PRStrong pic.twitter.com/Il7Ra1Tei5||||
PRFAA|2018-03-14 10:47:16|4|5|Los alcaldes "tendrán a su alcance herramientas que les permitirán lograr fondos  federales necesarios para la reconstrucción y recuperación de todos los  municipios de Puerto Rico," declaró el director de @PRFAA  @Mercader1 https://www. elvocero.com/gobierno/natio nal-league-of-cities-ofrece-membres-a-gratuita-a-municipios/article_f6080ef8-278e-11e8-aecf-0fe7892af9ed.html   …|Los alcaldes "tendrán a su alcance herramientas que les permitirán lograr fondos  federales necesarios para la reconstrucción y recuperación de todos los  municipios de Puerto Rico," declaró el director de @PRFAA  @Mercader1  elvocero.com/gobierno/natio nal-league-of-cities-ofrece-membres-a-gratuita-a-municipios/article_f6080ef8-278e-11e8-aecf-0fe7892af9ed.html   …|false|973933586616172544|/PRFAA/status/973933586616172544|The mayors "will have at their disposal tools that will allow them to achieve federal funds necessary for the reconstruction and recovery of all the municipalities of Puerto Rico," said the director of @PRFAA @ Mercader1 https: // www. elvocero.com/gobierno/natio nal-league-of-cities-offers-members-to-free-to-municipalities / article_f6080ef8-278e-11e8-aecf-0fe7892af9ed.html ...||||
PRFAA|2017-09-04 13:52:58|12|9|Gov @ricardorossello  "declares state of emergency ahead of #HurricaneIrma " #PuertoRicoSePrepara  __NEWLINE__ http://af.reuters.com/article/commod itiesNews/idAFL2N1LL0Q1   … pic.twitter.com/dQv0mpGOCI|Gov @ricardorossello  "declares state of emergency ahead of #HurricaneIrma " #PuertoRicoSePrepara  __NEWLINE__  itiesNews/idAFL2N1LL0Q1   … |false|904764238018859008|/PRFAA/status/904764238018859008|Gov @ricardorossello  "declares state of emergency ahead of #HurricaneIrma " #PuertoRicoSePrepara  __NEWLINE__ http://af.reuters.com/article/commod itiesNews/idAFL2N1LL0Q1   … pic.twitter.com/dQv0mpGOCI||||
PRFAA|2017-09-08 10:32:18|1|1|http://www. eleconomistaamerica.com/desastres-natu rales-eAm/noticias/8594493/09/17/Administracion-asuntos-federales-PRico-trabaja-con-agencias-EEUU-por-huracan.html   …| eleconomistaamerica.com/desastres-natu rales-eAm/noticias/8594493/09/17/Administracion-asuntos-federales-PRico-trabaja-con-agencias-EEUU-por-huracan.html   …|false|906163288735612929|/PRFAA/status/906163288735612929|http: // www. eleconomistaamerica.com/desastres-natu rales-eAm / news / 8594493/09/17 / Administration-federal-affairs-PRico-works-with-agencies-US-by-hurricane.html ...||||
PRFAA|2017-09-21 11:34:14|12|10|pic.twitter.com/VFUREyIKlt||false|910889918821490693|/PRFAA/status/910889918821490693|pic.twitter.com/VFUREyIKlt||||
PRFAA|2017-10-20 12:06:09|1|1|.@WIPRTV  - Activo @PRFAA  en la recuperación de Puerto Rico desde Washington D.C. https://youtu.be/bWDnUKff0qQ  |.@WIPRTV  - Activo @PRFAA  en la recuperación de Puerto Rico desde Washington D.C.   |false|921407199511040001|/PRFAA/status/921407199511040001|. @ WIPRTV - Active @ PRFAA in the recovery of Puerto Rico from Washington D.C. https://youtu.be/bWDnUKff0qQ|WA|47.2868352|-120.2126139|234.2223807882968
PRFAA|2017-09-22 15:56:51|56|26|Citizens in Puerto Rico w/ access to Facebook, please mark yourself safe through Safety Check tool. #HurricaneMaria __NEWLINE__  https://www. facebook.com/safetycheck/hu rricane-maria-sep17-2017/about/   … pic.twitter.com/UuN8x7B7Wa|Citizens in Puerto Rico w/ access to Facebook, please mark yourself safe through Safety Check tool. #HurricaneMaria __NEWLINE__   facebook.com/safetycheck/hu rricane-maria-sep17-2017/about/   … |false|911318395085258752|/PRFAA/status/911318395085258752|Citizens in Puerto Rico w/ access to Facebook, please mark yourself safe through Safety Check tool. #HurricaneMaria __NEWLINE__  https://www. facebook.com/safetycheck/hu rricane-maria-sep17-2017/about/   … pic.twitter.com/UuN8x7B7Wa||||
PRFAA|2017-12-22 13:20:07|3|3|http://www. baynews9.com/content/news/b aynews9/news/article.html/content/news/articles/cfn/2017/12/21/new_tax_bill_will_im.html   …| baynews9.com/content/news/b aynews9/news/article.html/content/news/articles/cfn/2017/12/21/new_tax_bill_will_im.html   …|false|944271347089313793|/PRFAA/status/944271347089313793|http://www. baynews9.com/content/news/b aynews9/news/article.html/content/news/articles/cfn/2017/12/21/new_tax_bill_will_im.html   …||||
PRFAA|2018-02-08 13:27:42|11|7|$14 million for @USDANutrition  Women, Infants, and Children program for healthcare and nutrition of low-income pregnant women, breastfeeding women, and children under the age of five. pic.twitter.com/b3vGjLIwmL|$14 million for @USDANutrition  Women, Infants, and Children program for healthcare and nutrition of low-income pregnant women, breastfeeding women, and children under the age of five. |false|961667873709215746|/PRFAA/status/961667873709215746|$14 million for @USDANutrition  Women, Infants, and Children program for healthcare and nutrition of low-income pregnant women, breastfeeding women, and children under the age of five. pic.twitter.com/b3vGjLIwmL||||
PRFAA|2017-09-28 13:00:53|60|38|PR Health Dept. is accepting donations of medicine & medical equipment. Please contact the#below or via Facebook:  https://www. facebook.com/deptsaludpr/?r ef=br_rs   … pic.twitter.com/9vLqQuEq7E|PR Health Dept. is accepting donations of medicine & medical equipment. Please contact the#below or via Facebook:   facebook.com/deptsaludpr/?r ef=br_rs   … |false|913448440637640706|/PRFAA/status/913448440637640706|PR Health Dept. is accepting donations of medicine & medical equipment. Please contact the#below or via Facebook:  https://www. facebook.com/deptsaludpr/?r ef=br_rs   … pic.twitter.com/9vLqQuEq7E||||
PRFAA|2017-10-19 10:20:08|75|125|.@ricardorossello  meeting with @EnergyGOP  Chair @lisamurkowski , discussing the need to reconstruct a more robust power grid for Puerto Rico. pic.twitter.com/50G541d0SC|.@ricardorossello  meeting with @EnergyGOP  Chair @lisamurkowski , discussing the need to reconstruct a more robust power grid for Puerto Rico. |false|921018129337212929|/PRFAA/status/921018129337212929|.@ricardorossello  meeting with @EnergyGOP  Chair @lisamurkowski , discussing the need to reconstruct a more robust power grid for Puerto Rico. pic.twitter.com/50G541d0SC||||
PRFAA|2017-09-14 21:42:10|5|9|President @realDonaldTrump  to visit #PuertoRico  as early as next week pic.twitter.com/foUvYZhWHW|President @realDonaldTrump  to visit #PuertoRico  as early as next week |false|908506195664785408|/PRFAA/status/908506195664785408|President @realDonaldTrump  to visit #PuertoRico  as early as next week pic.twitter.com/foUvYZhWHW||||
PRFAA|2018-02-08 13:13:56|7|2|Also in the budget agreement is $1.37 billion for the @USDOTFHWA  Emergency Relief Program for the repair and reconstruction of federal highways and roads on federal lands affected by natural disasters. P.R. is provided 100 percent federal cost share for FY 2018-2019. pic.twitter.com/sj60pBX65e|Also in the budget agreement is $1.37 billion for the @USDOTFHWA  Emergency Relief Program for the repair and reconstruction of federal highways and roads on federal lands affected by natural disasters. P.R. is provided 100 percent federal cost share for FY 2018-2019. |false|961664409126014976|/PRFAA/status/961664409126014976|Also in the budget agreement is $1.37 billion for the @USDOTFHWA  Emergency Relief Program for the repair and reconstruction of federal highways and roads on federal lands affected by natural disasters. P.R. is provided 100 percent federal cost share for FY 2018-2019. pic.twitter.com/sj60pBX65e||||
PRFAA|2017-10-12 16:07:42|3|7|'Thank you @USRepRodney  and the Committee for acting quickly. This legislation is necessary for Puerto Rico''s immediate recovery. #PRStrong https://twitter.com/HouseAppropsGO P/status/918560556096815105   …'|'Thank you @USRepRodney  and the Committee for acting quickly. This legislation is necessary for Puerto Rico''s immediate recovery. #PRStrong  P/status/918560556096815105   …'|false|918568884290162688|/PRFAA/status/918568884290162688|'Thank you @USRepRodney  and the Committee for acting quickly. This legislation is necessary for Puerto Rico''s immediate recovery. #PRStrong https://twitter.com/HouseAppropsGO P/status/918560556096815105   …'||||
PRFAA|2017-11-28 11:29:41|10|17|@ Mercader1  and disaster recovery experts @omarjmarrero , Andrew Sachs and @jrd_pr1  discuss the importance of the Supplemental aid package for Puerto Rico with congressional staffers pic.twitter.com/3cmyzpfxdN|@ Mercader1  and disaster recovery experts @omarjmarrero , Andrew Sachs and @jrd_pr1  discuss the importance of the Supplemental aid package for Puerto Rico with congressional staffers |false|935546247930351616|/PRFAA/status/935546247930351616|@ Mercader1  and disaster recovery experts @omarjmarrero , Andrew Sachs and @jrd_pr1  discuss the importance of the Supplemental aid package for Puerto Rico with congressional staffers pic.twitter.com/3cmyzpfxdN||||
PRFAA|2017-09-29 14:46:56|76|66|Hoy lanzamos el portal status.pr para ofrecer toda la información actualizada de las distintas áreas de interés. pic.twitter.com/Z4IcZaqrZi|Hoy lanzamos el portal status.pr para ofrecer toda la información actualizada de las distintas áreas de interés. |false|913837517006360576|/PRFAA/status/913837517006360576|Today we launched the status.pr portal to offer all the updated information of the different areas of interest. pic.twitter.com/Z4IcZaqrZi||||
PRFAA|2017-09-25 12:59:27|1|2|You can reach out to maria2@prfaa.pr.gov or 202-800-3134 for more information on donations.|You can reach out to maria2@prfaa.pr.gov or 202-800-3134 for more information on donations.|false|912360916255207424|/PRFAA/status/912360916255207424|You can reach out to maria2@prfaa.pr.gov or 202-800-3134 for more information on donations.||||
PRFAA|2018-02-21 16:32:16|1|8|Gov @ricardorossello  meets with @PRFAA ’s executive director, @Mercader1 , to discuss our agency’s efforts in #WashingtonDC  towards #PuertoRico ’s recovery and reconstruction #PRStrong  #PRSeLevanta   https://twitter.com/ricardorossell o/status/966424405634056193   …|Gov @ricardorossello  meets with @PRFAA ’s executive director, @Mercader1 , to discuss our agency’s efforts in #WashingtonDC  towards #PuertoRico ’s recovery and reconstruction #PRStrong  #PRSeLevanta    o/status/966424405634056193   …|false|966425362421993473|/PRFAA/status/966425362421993473|Gov @ricardorossello  meets with @PRFAA ’s executive director, @Mercader1 , to discuss our agency’s efforts in #WashingtonDC  towards #PuertoRico ’s recovery and reconstruction #PRStrong  #PRSeLevanta   https://twitter.com/ricardorossell o/status/966424405634056193   …||||
PRFAA|2017-10-24 20:26:52|7|7|This aid package provides Puerto Rico immediate relief and helps us recover after the devastation caused by Maria. https://www. washingtonpost.com/powerpost/cong ress-approves-another-round-of-hurricane-wildfire-funding/2017/10/24/297d4360-b82d-11e7-9e58-e6288544af98_story.html?hpid=hp_rhp-top-table-main_puertorico-430pm%3Ahomepage%2Fstory&utm_term=.e41956472e6c   …|This aid package provides Puerto Rico immediate relief and helps us recover after the devastation caused by Maria.  washingtonpost.com/powerpost/cong ress-approves-another-round-of-hurricane-wildfire-funding/2017/10/24/297d4360-b82d-11e7-9e58-e6288544af98_story.html?hpid=hp_rhp-top-table-main_puertorico-430pm%3Ahomepage%2Fstory&utm_term=.e41956472e6c   …|false|922982759844450304|/PRFAA/status/922982759844450304|This aid package provides Puerto Rico immediate relief and helps us recover after the devastation caused by Maria. https://www. washingtonpost.com/powerpost/cong ress-approves-another-round-of-hurricane-wildfire-funding/2017/10/24/297d4360-b82d-11e7-9e58-e6288544af98_story.html?hpid=hp_rhp-top-table-main_puertorico-430pm%3Ahomepage%2Fstory&utm_term=.e41956472e6c   …||||
PRFAA|2018-03-28 10:24:33|2|4|Do you know your bank’s disaster relief policies? If you were affected by #HurricaneMaria  get @CFPB  facts on how to protect yourself #PRStrong  #PRSeLevanta https://www. consumerfinance.gov/about-us/blog/ 9-financial-problems-after-natural-disasterand-what-you-can-do-about-them/   …|Do you know your bank’s disaster relief policies? If you were affected by #HurricaneMaria  get @CFPB  facts on how to protect yourself #PRStrong  #PRSeLevanta  consumerfinance.gov/about-us/blog/ 9-financial-problems-after-natural-disasterand-what-you-can-do-about-them/   …|false|979001300338831360|/PRFAA/status/979001300338831360|Do you know your bank’s disaster relief policies? If you were affected by #HurricaneMaria  get @CFPB  facts on how to protect yourself #PRStrong  #PRSeLevanta https://www. consumerfinance.gov/about-us/blog/ 9-financial-problems-after-natural-disasterand-what-you-can-do-about-them/   …||||
